row,values
0,0.5996502753233328
1,0.27285648100987475
2,0.42286323810635384
3,0.4480762986365654
4,0.4075858432649122
5,0.4542259867802119
6,0.1594242360548389
7,0.37708610890919564
8,0.4733684048173645
9,0.5597855421373898
10,0.5754182425875559
11,0.43298215370974735
12,0.503004754857409
13,0.5268799111126546
14,0.4233319529758287
15,0.27561408866904363
16,0.558916820965777
17,0.5045543564164303
18,0.39741779476379596
19,0.5119679641098132
20,0.3078077455744517
21,0.48441569094943915
22,0.5116052788091284
23,0.5296640914186048
24,0.23551959022640281
25,0.47288835034943844
26,0.5537789182739634
27,0.46018697363479083
28,0.5565232107726166
29,0.4509330144170673
