row,values
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0016015549745785787
61,0.0019747660659645027
62,0.002233084440695365
63,0.002605708544396251
64,0.0027177166165077106
65,0.0028130942699885675
66,0.002873343093969402
67,0.0029378280297417585
68,0.005306431876958902
69,0.00902624089078508
70,0.017198901929001673
71,0.024802628276043133
72,0.026675267924066885
73,0.028087723989929227
74,0.029621945018649253
75,0.030970629878032892
76,0.03283896415608774
77,0.036611230783374846
78,0.03769713690741214
79,0.03938955386625167
80,0.04091982986525786
81,0.04402882902254722
82,0.04628142559759864
83,0.04757836606238108
84,0.04984011516404541
85,0.05451958865527883
86,0.055768817646635424
87,0.057687369462791065
88,0.06226107655491882
89,0.06828642383484744
90,0.06981911727311861
91,0.07217981936116936
92,0.07365663743218813
93,0.07664302295234841
94,0.08099432901962401
95,0.08743680440517015
96,0.091923700936913
97,0.09461129724491182
98,0.09711812322411334
99,0.09982999494407774
100,0.1025091037372402
101,0.10496106518298944
102,0.11342296267130604
103,0.11577421216169317
104,0.11759791087607843
105,0.12468521673231238
106,0.12671850197601006
107,0.1293525625031821
108,0.13166866475344022
109,0.1342167848455271
110,0.13721505699016015
111,0.13970897121088952
112,0.14184744311095984
113,0.14542157946901757
114,0.1507281060051156
115,0.15282132072062976
116,0.15479111791867844
117,0.15786812956845672
118,0.16008245490495412
119,0.16247753471932075
120,0.16536609735630656
121,0.16739262770461996
122,0.16910027241986497
123,0.17078065268725393
124,0.17340395278993506
125,0.17487938644663495
126,0.1764242330506412
127,0.1782120771662459
128,0.1792600962383486
129,0.18075523153071424
130,0.18309908313876028
131,0.18473477921569628
132,0.18950274516385365
133,0.1911868195289587
134,0.1929410100429959
135,0.19459766102958573
136,0.1971227123924374
137,0.19935825322190448
138,0.2009254224376577
139,0.2034487311896795
140,0.20919231511073547
141,0.21075213087029626
142,0.2127143842459579
143,0.21474931819524895
144,0.21623768696087026
145,0.22300422955566732
146,0.22441039553572711
147,0.22598816958391563
148,0.22742481890776825
149,0.22928309941658856
150,0.23077410511695823
151,0.23198594128188849
152,0.23342083148492832
153,0.23513665889601287
154,0.23706647775253822
155,0.2378868211809351
156,0.24071763761347742
157,0.24244586985635425
158,0.24300131138322012
159,0.24511336687239985
160,0.2462918565401248
161,0.24697078618646476
