row,values
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,7.78314546430488E-4
13,7.78314546430488E-4
14,7.78314546430488E-4
15,7.78314546430488E-4
16,7.78314546430488E-4
17,7.78314546430488E-4
18,7.78314546430488E-4
19,7.78314546430488E-4
20,7.78314546430488E-4
21,7.78314546430488E-4
22,7.78314546430488E-4
23,7.78314546430488E-4
24,7.78314546430488E-4
25,7.78314546430488E-4
26,7.78314546430488E-4
27,7.78314546430488E-4
28,7.78314546430488E-4
29,7.78314546430488E-4
30,7.78314546430488E-4
31,7.78314546430488E-4
32,7.78314546430488E-4
33,7.78314546430488E-4
34,7.78314546430488E-4
35,7.78314546430488E-4
36,7.78314546430488E-4
37,7.78314546430488E-4
38,7.78314546430488E-4
39,7.78314546430488E-4
40,7.78314546430488E-4
41,7.78314546430488E-4
42,7.78314546430488E-4
43,0.008214051410508733
44,0.008214051410508733
45,0.008214051410508733
46,0.008214051410508733
47,0.011828293672093992
48,0.011828293672093992
49,0.011828293672093992
50,0.011828293672093992
51,0.011828293672093992
52,0.011828293672093992
53,0.017840102582453627
54,0.017840102582453627
55,0.017840102582453627
56,0.017840102582453627
57,0.017840102582453627
58,0.017840102582453627
59,0.017840102582453627
60,0.017840102582453627
61,0.017840102582453627
62,0.021818154708653906
63,0.021818154708653906
64,0.0243007097274408
65,0.0243007097274408
66,0.026796683962545472
67,0.035874783801514876
68,0.035874783801514876
69,0.035874783801514876
70,0.035874783801514876
71,0.035874783801514876
72,0.04407392497167054
73,0.04407392497167054
74,0.04407392497167054
75,0.04407392497167054
76,0.059688674181427794
77,0.06312399355877615
78,0.06312399355877615
79,0.06312399355877615
80,0.06312399355877615
81,0.06312399355877615
82,0.06312399355877615
83,0.06312399355877615
84,0.06312399355877615
85,0.06312399355877615
86,0.06644077652531759
87,0.06644077652531759
88,0.06644077652531759
89,0.06644077652531759
90,0.06743578656487942
91,0.06743578656487942
92,0.06743578656487942
93,0.0708174290769567
94,0.07208579352299158
95,0.07232062980855251
96,0.07232062980855251
97,0.07232062980855251
98,0.0739801395598497
99,0.0792735730899982
100,0.08504824953778255
101,0.09481743901711695
102,0.10166123933917813
103,0.10166123933917813
104,0.10781419852488022
105,0.1134174668495656
106,0.1134174668495656
107,0.12019640762609092
108,0.12116165682590803
109,0.12116165682590803
110,0.12116165682590803
111,0.12116165682590803
112,0.12224220194429535
113,0.12529104789169201
114,0.12614540466392318
115,0.12677536231884057
116,0.12677536231884057
117,0.12679647521918053
118,0.1276635056957118
119,0.13077676388143375
120,0.13077676388143375
121,0.13077676388143375
122,0.13193528955686765
123,0.132033572891195
124,0.132033572891195
125,0.132033572891195
126,0.13788062364565315
127,0.1491527653525775
128,0.15281621140732787
129,0.15737725393133337
130,0.15737725393133337
131,0.1594575306653943
132,0.1605743076678396
133,0.1605743076678396
134,0.17071028905985963
