row,values
0,0.8794056511651172
1,0.9057885333861583
2,0.8995468267980112
3,0.8116900223120375
4,0.9055413698359975
5,0.9126604785619147
6,0.8852560384198497
7,0.8443026530215221
8,0.8770508059170867
9,0.910277219324796
10,0.9061514796450152
11,0.8947900192826551
12,0.9120251247910319
13,0.8781862649314681
14,0.8602054589582573
15,0.9108223637410272
16,0.8477677821975264
17,0.8984714313926375
18,0.848838341065793
19,0.8833550078454817
20,0.7914368160017805
21,0.8034332434270474
22,0.8733736902752138
23,0.820415756388041
24,0.8619398878493935
25,0.8485033337283315
26,0.882405933029518
27,0.8366859539464555
28,0.8671377563815104
29,0.8634359410986294
