row,values
geometric-mean,0.5722115904667001
kurtosis,0.6108678478321123
max,0.6453591878610878
mean,0.5738076327943806
median,0.5788209247617397
min,0.46626552877879507
skewness,-0.5935476824154204
standard-deviation,0.0427689473803312
variance,0.0018291828600215392
