row,values
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.00462962962962963
11,0.010801542283023761
12,0.048732871760649527
13,0.11718685583731879
14,0.22174148701170304
15,0.2902102023319616
16,0.3294414148716618
17,0.3574569035084467
18,0.3875957471360249
19,0.4154564128250195
20,0.4401850160660787
21,0.4614838363243566
22,0.48270349876678137
23,0.5044615591485017
24,0.5225161394846958
25,0.5368139123297523
26,0.5544835704684816
27,0.5678825986306917
28,0.5757360328316272
29,0.5897087211691702
30,0.6053832590384832
31,0.6137076695973724
32,0.6262867525521868
33,0.6383422196838255
34,0.6461263994417473
35,0.6544365320852338
36,0.6639214192882639
37,0.6698140938768526
38,0.6758612247490939
39,0.6882657257264088
40,0.7009787412141217
41,0.7072172477728617
42,0.7155919209983719
43,0.7236145761823841
44,0.7284516452527965
45,0.7329126860195666
46,0.7367816177122702
47,0.7407068164067513
48,0.7440293631491198
49,0.7496099116912605
50,0.752790331773974
51,0.7562563187888807
52,0.7618736280662718
53,0.765559961381273
54,0.767612266933869
55,0.7705682403459801
56,0.7718174500975911
57,0.7749215075442131
58,0.7766408929477865
59,0.7777123851366899
60,0.7804316931579831
61,0.7819947786012701
62,0.7832042944793458
63,0.785073192407485
64,0.7871583853181885
65,0.7882412971710442
66,0.7888972165088843
67,0.7897733945590514
68,0.7929221767998144
69,0.7936605009384574
70,0.7980468772647982
71,0.7988047153739138
72,0.7994888819113405
73,0.8005784156071963
74,0.8025294423334474
75,0.8029952292470016
76,0.8036745910439845
77,0.804580648813232
78,0.8050633672033346
79,0.8072306314763449
80,0.8083031096170085
81,0.8090213000987745
82,0.8094286044534837
83,0.8101208468796254
84,0.8107425938753493
85,0.8112164230583508
86,0.811771773938684
87,0.8120929619229106
88,0.8124138102024581
89,0.8128407379670654
90,0.8131039645192873
91,0.8138681856436139
92,0.8141416491228401
93,0.8144805993542507
94,0.8152396375627251
95,0.8154603866162949
96,0.8155254919080317
97,0.8156666525327847
98,0.815954470129608
99,0.8161128883293438
100,0.8163446830211984
101,0.8164885068762326
102,0.8167922888616158
103,0.8172139007039948
104,0.8174017567809713
105,0.8176205677276965
106,0.8181564080133714
107,0.8182901557810434
108,0.8184681266699636
109,0.8186744922992614
110,0.8207262975791255
111,0.8209643284955294
112,0.8215245325309245
113,0.8217302066978899
114,0.8218031730504858
115,0.8219095598054065
116,0.8220773532108469
117,0.8226729617131752
118,0.8229617041931024
119,0.8237524120873156
120,0.8244162706175726
121,0.8257081632566213
122,0.8260062090324615
123,0.8261363669681749
124,0.826743342566222
125,0.8268194270871668
126,0.8278792294863578
127,0.8279535897404139
128,0.8284611994665422
129,0.828682018228741
130,0.8292907792184242
131,0.8296309352692743
132,0.8310905468285174
133,0.831808780185331
134,0.8319942610531035
135,0.8321874963337672
136,0.8325473494786733
137,0.8326293886399956
138,0.832719231043918
139,0.8328133282217416
140,0.8329162478458252
