row,values
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.012156601045489934
11,0.04973778099086741
12,0.09999620994451242
13,0.21488683977187065
14,0.2996706575402563
15,0.3400312083688627
16,0.37295308657422854
17,0.4011771393306887
18,0.43111557467961786
19,0.45026795499202904
20,0.47472641877516214
21,0.5033803052595931
22,0.5219742735632817
23,0.5440567394207366
24,0.5632225832260878
25,0.5831964566390122
26,0.6001591226788553
27,0.6138332435637235
28,0.6251220804597519
29,0.640131763583739
30,0.6538295831151011
31,0.6672921228185977
32,0.6738147442435402
33,0.6840237802568192
34,0.6944005008367286
35,0.7026708964182451
36,0.7111632841301361
37,0.717486319749177
38,0.7259060238021724
39,0.7336700072111293
40,0.7394628238476151
41,0.7456258621802299
42,0.7513129194422997
43,0.7553926923092181
44,0.7581330705436168
45,0.7634454069217594
46,0.7661532542447173
47,0.7684927568527483
48,0.7703372693998174
49,0.7718013406094351
50,0.7739027373901961
51,0.7756680506778352
52,0.7788588513742299
53,0.7816492943053682
54,0.7829959534001251
55,0.788323891953734
56,0.7910978606285165
57,0.7931791244784465
58,0.7936963376610243
59,0.7946665713771119
60,0.79527309882537
61,0.7968776751021921
62,0.798485452601959
63,0.8009200596983775
64,0.8042370491954369
65,0.8050674470052732
66,0.8057986252314356
67,0.8064893657126531
68,0.8074669797235275
69,0.8083855816527913
70,0.809356767157529
71,0.8101337725512583
72,0.8106693460401315
73,0.8109735345069791
74,0.8119176262298973
75,0.8132491316752294
76,0.8137111099530429
77,0.8142092273245821
78,0.8150355234702311
79,0.8152965657887572
80,0.815679239515466
81,0.816597988136581
82,0.8184764651239234
83,0.8192081200736937
84,0.8194238450708853
85,0.81999686126258
86,0.820420085119085
87,0.821106168740657
88,0.8213588541852679
89,0.8218204842464515
90,0.8220927095955634
91,0.8222212304310337
92,0.8224612289523252
93,0.8235965619090536
94,0.8237515351362491
95,0.8240438683684272
96,0.8243310087590069
97,0.8248401870623522
98,0.8250943068945805
99,0.8258166978985853
100,0.8280203707579751
101,0.8283485590743749
102,0.8288787129527431
103,0.829326921411212
104,0.8294135652309577
105,0.8297822348826622
106,0.8303320601675357
107,0.8308252441282303
108,0.8309649573472804
109,0.8311151438639044
110,0.8314936921867296
111,0.8317563944597384
112,0.8319233895746267
113,0.8320730354128307
114,0.8326033020857593
115,0.8331316489227701
116,0.8332247332328298
117,0.8334164788942551
118,0.8334738519560924
119,0.8340595899045128
120,0.8342365047240312
121,0.8372779109734401
122,0.8378629032419207
123,0.83985071235678
124,0.8400104446021179
125,0.8406380208204915
126,0.8417663176894189
127,0.8420395168123682
128,0.8422103454438827
129,0.8428325917345532
130,0.8429388849284597
131,0.8432308136294875
132,0.843398921230664
133,0.843462123851274
134,0.843599462216346
135,0.8436539856551286
136,0.8441493270004002
137,0.8443075131722106
138,0.84444794783054
139,0.8445573764521783
140,0.844781590745837
141,0.8450107831698235
