row,values
0,0.8483669502561446
1,0.804749021542058
2,0.8351633038704939
3,0.8751472217254688
4,0.8732581360852806
5,0.8147300628090026
6,0.9145070371702553
7,0.8713341171765112
8,0.878052339275081
9,0.8943162641436924
10,0.7977828260246532
11,0.8345103458838026
12,0.8651438991807378
13,0.7114153905619796
14,0.8833306453589426
15,0.8046452952768302
16,0.915875400989929
17,0.7589712625985773
18,0.811589058146708
19,0.8495079264355058
20,0.8500240043425887
21,0.738763024352773
22,0.8666062199135393
23,0.8863779666517287
24,0.8614413075994864
25,0.9182748384182154
26,0.8494987829112449
27,0.9115767816393758
28,0.8942795642324647
29,0.863096646793916
