row,values
0,190.0
1,208.0
2,173.0
3,273.0
4,168.0
5,177.0
6,177.0
7,209.0
8,166.0
9,272.0
10,191.0
11,175.0
12,232.0
13,182.0
14,171.0
15,161.0
16,312.0
17,273.0
18,160.0
19,210.0
20,178.0
21,195.0
22,187.0
23,169.0
24,248.0
25,190.0
26,166.0
27,181.0
28,160.0
29,163.0
