row,values
1,0.28336149530000004
2,0.4441991172666667
3,0.5430232068333334
4,0.6257912333333334
5,0.6990652624
6,0.7738171294666667
7,0.8484089986666667
8,0.9330091627666667
9,1.0215408715666667
10,1.1033971251
11,1.1832225292
12,1.2613995839333334
13,1.3330721168333335
14,1.3992888507
15,1.465300905
16,1.5321911480666668
17,1.5964305177666667
18,1.6590374160666668
19,1.7212615421666668
20,1.7843475030666667
21,1.8437722275000001
22,1.9036653219666668
23,1.9624486629666669
24,2.0181825969333334
25,2.0760719866
26,2.1341681388333336
27,2.1924556828000004
28,2.2510276592
29,2.3094082226
30,2.3710620438000003
31,2.4299957311666667
32,2.4915653215333333
33,2.5563612919333334
34,2.617366711166667
35,2.6766696858333336
36,2.7404836662333336
37,2.7973298379333333
38,2.8542682609666667
39,2.9111916681333336
40,2.9646183815000002
41,3.0208694984
42,3.076253395
43,3.1339420379333336
44,3.1888509992333334
45,3.2415027237333334
46,3.295598624066667
47,3.3513952663
48,3.403141628766667
49,3.459104437266667
50,3.5102075434
51,3.559119569366667
52,3.6128380707
53,3.6626351525333334
54,3.716526381166667
55,3.7672768121333338
56,3.816904903166667
57,3.8648260341666667
58,3.9163082127
59,3.9658996703333336
60,4.0151529048666665
61,4.0647867526
62,4.113453265633334
63,4.1630362641000005
64,4.2100902699
65,4.254320266300001
66,4.3063433852
67,4.3522294716
68,4.3965739456
69,4.443527230866667
70,4.490830288500001
71,4.534218220833334
72,4.578048533833334
73,4.625089390166667
74,4.670127169100001
75,4.7119602270000005
76,4.755389901366667
77,4.799845935466667
78,4.846347840133333
79,4.895317119666667
80,4.9391617257
81,4.9836250021333335
82,5.026269692633334
83,5.069144344700001
84,5.109250640066667
85,5.1553180312
86,5.199367796800001
87,5.2439144729
88,5.288804585633334
89,5.331872998266667
90,5.373913389666667
91,5.415510736533333
92,5.461460107066667
93,5.503764463266667
94,5.546755847266667
95,5.589057392133334
96,5.635317889166667
97,5.6774112363
98,5.7198485606
99,5.761860840000001
100,5.8031694718
101,5.8466187500333335
102,5.887398018000001
103,5.9328775872333335
104,5.976267334
105,6.014907532066667
106,6.056673482533334
107,6.0949109636
108,6.136996251733334
109,6.177484154466667
110,6.219130128933334
111,6.258444780866667
