row,values
geometric-mean,0.8429382051585348
kurtosis,-0.485340836541142
max,0.9345617765178361
mean,0.8463658555791795
median,0.8542404913772739
min,0.6965509095204347
skewness,-0.6144677934784594
standard-deviation,0.07587934052752732
variance,0.005757674318892451
